num_words 18872
అప్పుడు :-0.0001350212455134855
అప్పుడూ :0.007049637817469838
అప్పుడెందుకు :0.007049637817469838
అప్పుడే :0.004139421033480476
అప్పుడేమైనా :0.007049637817469838
అప్పుల :-4.3309010604976724e-05
అప్పులు :0.015106133638758098
అప్పుల్ని :0.0003794717106509099
అప్పుల్పి :-0.0024808854522698235
అప్పోసప్పో :-0.00039743660211923493
అప్రజాస్వామిక :0.007049637817469838
అప్రజాస్వామికమంటూ :0.00824060280714728
అప్రతిష్ఠ :-0.0015661277109799657
అప్రతిష్ఠను :0.000591968234771892
అప్రమత్తంగా :-0.0005989018736741983
అప్‌ :-0.0416728121616911
అఫ్రిది :-0.002453513879177148
అఫ్రిదీ :-0.000303174992271044
అబద్ధం :0.0014137017481321817
అబూజా :0.0012154644927388973
అబూజ్‌మడ్‌ను :-0.0025333118157252446
అబె :-0.0005989018736741983
అబ్దుల్‌ :-0.0003538463456383338
అబ్బాయితో :-0.012658942868757917
అబ్బురంగా :0.0030097204302512743
అభద్రత :-0.0014741154296145332
అభద్రతా :0.010103889468170433
అభద్రమేనన్నది :-0.002181775535538898
అభయ :-0.0006077035053993862
అభయమిచ్చారు :-0.0030215669527054387
అభయమిచ్చి :-0.0007370577148072666
అభయమిచ్చినా :-0.0020698567962496917
అభయమివ్వాల్సిన :-0.00039743660211923493
అభాగ్య :0.0037046691110535807
అభాగ్యుడి :0.0045515363106915585
అభాగ్యుల :0.004377152769937799
అభాగ్యులు :0.004377152769937799
అభాగ్యులెందరో :-0.0020698567962496917
అభాసుపాలైంది :-0.004784162683501723
అభిజిత్‌సేన్‌ :0.0030097204302512743
అభినందనీయమన్నారు :-0.005000999752813745
అభినయిస్తూ :0.004827889312648925
అభినవ :0.0003794717106509099
అభిప్రాయ :-0.0020667094514519014
అభిప్రాయం :-0.00465101341857067
అభిప్రాయసేకరణ :-0.004525843847976048
అభిప్రాయాలు :-0.004525843847976048
అభిప్రాయాల్నీ :0.00039055775938354556
అభిమతం :0.007553848106701822
అభిమన్యుడు :0.0003794717106509099
అభిమాన :-0.012658942868757917
అభిమానమున :-0.008167247031481592
అభిమానుల :-0.0019083672283384035
అభిమానులంటున్నారు :-0.00465101341857067
అభిమానులకు :-0.003026040800962956
అభిమానులను :-0.005000999752813745
అభిలషణీయమన్న :-0.0020667094514519014
అభిలషిస్తున్నట్లు :-0.0020698567962496917
అభిలషిస్తున్నట్లుగా :0.004374341788036818
అభిలాష :-0.0003538463456383338
అభివర్ణించదగిన :3.157069091269341e-05
అభివర్ణించారు :0.00315003154033166
అభివర్ణించిన :-0.0025333118157252446
అభివృద్ధి :0.008487098525918025
అభివృద్ధికి :0.008773198842154804
అభివృద్ధిని :-0.0005062215750940739
అభివృద్ధిపరచగల :0.003564573824304416
అభివృద్ధిపరచిన :-0.0003198037388253559
అభివృద్ధిపై :0.003564573824304416
అభివృద్ధిలో :0.005481797307938095
అభిషేకిస్తాయి :0.003196177309449224
అభిషేక్‌ :0.006241571346322822
అభేదం :0.0046772380349621185
అభ్యంతరకరమైతే :0.00824060280714728
అభ్యంతరాలను :0.005689523142002737
అభ్యర్థి :-0.0044870339697444615
అభ్యర్థించిన :-0.002181775535538898
అభ్యర్థిగా :3.157069091269341e-05
అభ్యర్థిని :-0.0044870339697444615
అభ్యర్థుల్ని :-0.003403560987455876
అభ్యున్నతే :0.0030097204302512743
అమలవుతున్న :0.002969749721160378
అమలు :-0.004272689562852857
అమలుకు :0.005579796851741265
అమలుచేయడమే :-0.004784162683501723
అమలుచేయడానికి :0.0045515363106915585
అమలును :-0.004784162683501723
అమలుపరచి :-0.0015661277109799657
అమలుపరచిన :0.0014593212498330125
అమలుపరచే :0.0014593212498330125
అమలులో :-0.004065329935657325
అమలులోకి :0.0030587517546438073
అమలే :0.0046772380349621185
అమల్లోకి :-0.0005989018736741983
అమాంతం :-0.007512100530842093
అమాత్య :-0.006778286745330954
అమాత్యశ్రేణుల :-0.006778286745330954
అమాత్యుల :-0.009768064414242005
అమాత్యులు :0.00039055775938354556
అమాత్యులెంతగా :0.004827889312648925
అమానవీయ :-0.002718285758039108
అమానుషం :0.004827889312648925
అమాయక :-0.00036790167712513126
అమాయకత్వం :0.004827889312648925
అమాయకత్వాన్నీ :0.007358968334714885
అమాయకుల :-0.002181775535538898
అమాస :-0.0005220210188804862
అమితంగా :-0.006226554890449996
అమితానందాన్ని :-0.0021349469404318773
అమితాబ్‌బచన్‌ :0.003293317718506102
అమూల్యమైన :-0.0005771234970644184
అమృత :0.021883075646963044
అమృతం :-0.009474556797883565
అమెరికన్‌ :0.017474777343642393
అమెరికా :-0.007016556811680133
అమెరికాకు :-0.00029744580829055186
అమెరికాతో :-0.0015661277109799657
అమెరికాను :-0.0005989018736741983
అమెరికాలో :0.002636771674630196
అమోనియా :0.004377152769937799
అమ్దరికీ :0.0021545412136730452
అమ్మ :-0.002233756701331064
అమ్మఒడిలాంటి :0.0012154644927388973
అమ్మకంపన్ను :0.004827889312648925
అమ్మకానికి :0.010103889468170433
అమ్మకాల :0.020207778936340865
అమ్మకాలవంటివి :0.0006673832856073016
అమ్మచేతి :-0.0021349469404318773
అమ్మని :0.0014137017481321817
అమ్మను :0.0021545412136730452
అమ్మబోతే :0.0003794717106509099
అమ్మమ్మ :0.0014137017481321817
అమ్మలుండరు :0.005975258093813318
అమ్మవారి :-0.002718285758039108
అమ్మా :-0.011274995894983897
అమ్మానాన్నగా :0.000591968234771892
అమ్ముకుని :-0.006778286745330954
అమ్ములపొదిలోకి :-0.003452431245324194
అయతే :0.0017697918668969563
అయస్కాంతం :-0.0006077035053993862
అయింది :0.000992686950834517
అయిందేతప్ప :-0.00039743660211923493
అయితే :0.005965148634426997
అయిదంచెల్లో :-0.003403560987455876
అయిదు :-0.027127340741718353
అయిదుకోట్ల :-0.0007370577148072666
అయిదులక్షల :-0.0005062215750940739
అయిదువేలకోట్ల :-0.006226554890449996
అయిదుశాతం :0.000591968234771892
అయిదూ :-0.0013814134169719003
అయిదేళ్ల :-0.010306351795789167
అయిదేళ్లకుపైగా :-0.004525843847976048
అయిదేళ్లక్రితం :0.005481797307938095
అయిదేళ్లనాడు :0.006863002523626822
అయిదేళ్లలో :-0.0024568877551358614
అయిదేళ్లు :0.0046772380349621185
అయిదేళ్లుగా :0.0030587517546438073
అయిదో :0.0017555494923626918
అయిదోవంతు :0.0003794717106509099
అయిన :0.011675076229034765
అయినందున :-0.003164457011595609
అయినప్పటికీ :0.0004298082243246298
అయినప్పుడు :0.0045515363106915585
అయినా :-0.0034457509983465257
అయిపోయిందనో :-0.012658942868757917
అయిష్టపడే :6.17253676333422e-05
అయోగ్యత :-0.003403560987455876
అయోమయం :-0.0035130215330286063
అయ్య :-0.0012329809876126298
అయ్యాడు :0.0014175936173429573
అయ్యాను :0.005965668773702054
అయ్యాయి :-0.003452431245324194
అయ్యింది :0.0029530307398031915
